EPOCH,UTDATE,UTSTART,OBJECT,OBSTYPE,MEANRA,MEANDEC
2018.70971779,2018:09:17,05:23:10,Test,OBJECT,225.961277198164,-31.2743888888889
2018.7097207,2018:09:17,05:24:42,Test,OBJECT,226.345660068983,-31.2743888888889
2018.7097265,2018:09:17,05:27:45,Test,OBJECT,227.110247732343,-31.2743888888889
2018.7097406,2018:09:17,05:35:10,ARC - ThAr,ARC,228.969490964801,-31.2743888888889
2018.70980711,2018:09:17,06:10:09,Dark Frame,DARK,237.739269710743,-31.2743888888889
2018.70998755,2018:09:17,07:45:03,Test,OBJECT,261.529226926293,-31.2743888888889
2018.70999414,2018:09:17,07:48:31,Test,OBJECT,262.398266460241,-31.2743888888889
2018.71002415,2018:09:17,08:04:18,ThXe Centre Fibre,OBJECT,266.354903178203,-31.2743888888889
2018.71005377,2018:09:17,08:19:53,ThXe Another Fibre,OBJECT,270.261403004172,-31.2743888888889
2018.71005881,2018:09:17,08:22:32,ThXe Another Fibre,OBJECT,270.925716878352,-31.2743888888889
2018.71006591,2018:09:17,08:26:16,ThXe Another Fibre,OBJECT,271.861605604452,-31.2743888888889
2018.71007428,2018:09:17,08:30:40,ThXe Another Fibre,OBJECT,272.964617319987,-31.2743888888889
2018.71008004,2018:09:17,08:33:42,ThXe Another Fibre,OBJECT,273.725026913236,-31.2743888888889
2018.71008695,2018:09:17,08:37:20,ThXe Another Fibre,OBJECT,274.6358471933,-31.2743888888889
2018.71009297,2018:09:17,08:40:30,ThXe Another Fibre,OBJECT,275.429681381292,-31.2743888888889
2018.71009928,2018:09:17,08:43:49,ThXe Another Fibre,OBJECT,276.261118242303,-31.2743888888889
2018.71010793,2018:09:17,08:48:22,ThXe Another Fibre,OBJECT,277.401732630887,-31.2743888888889
2018.71011382,2018:09:17,08:51:28,ThXe Another Fibre,OBJECT,278.178854518897,-31.2743888888889
2018.71012184,2018:09:17,08:55:41,ThXe Another Fibre,OBJECT,279.235907415401,-31.2743888888889
2018.71012875,2018:09:17,08:59:19,ThXe Another Fibre,OBJECT,280.146727692868,-31.2743888888889
2018.71014038,2018:09:17,09:05:26,ThXe Another Fibre,OBJECT,281.680081101148,-31.2743888888889
2018.71014611,2018:09:17,09:08:27,ThXe Another Fibre,OBJECT,282.436312616156,-31.2743888888889
2018.71015109,2018:09:17,09:11:04,ThXe Another Fibre,OBJECT,283.092270341703,-31.2743888888889
2018.71015629,2018:09:17,09:13:48,ThXe Another Fibre,OBJECT,283.777474588959,-31.2743888888889
2018.71016186,2018:09:17,09:16:44,ThXe Another Fibre,OBJECT,284.512815730951,-31.2743888888889
2018.71016779,2018:09:17,09:19:51,ThXe Another Fibre,OBJECT,285.294115697276,-31.2743888888889
2018.71017368,2018:09:17,09:22:57,ThXe Another Fibre,OBJECT,286.071237587947,-31.2743888888889
2018.71017983,2018:09:17,09:26:11,ThXe Another Fibre,OBJECT,286.881784075987,-31.2743888888889
2018.710244,2018:09:17,09:59:56,ARC - ThAr,ARC,295.342385300618,-31.2743888888889
2018.71025297,2018:09:17,10:04:39,Flat Field - Quartz2,FFLAT,296.524780432742,-31.2743888888889
2018.71025588,2018:09:17,10:06:11,Flat Field - Quartz,FFLAT,296.909163303758,-31.2743888888889
2018.71028072,2018:09:17,10:19:15,Acquire,OBJECT,300.184773853476,-31.2743888888889
2018.71028782,2018:09:17,10:22:59,Flat Field - Quartz2,FFLAT,301.120662582351,-31.2743888888889
2018.71033203,2018:09:17,10:46:14,Acquire,OBJECT,306.949076758966,-31.2743888888889
2018.7103371,2018:09:17,10:48:54,Acquire,OBJECT,307.617568706306,-31.2743888888889
2018.71034068,2018:09:17,10:50:47,Acquire,OBJECT,308.089691147724,-31.2743888888889
2018.71034385,2018:09:17,10:52:27,Acquire,OBJECT,308.507498613499,-31.2743888888889
2018.71034496,2018:09:17,10:53:02,Acquire,OBJECT,308.653731227308,-31.2743888888889
2018.71034746,2018:09:17,10:54:21,Acquire,OBJECT,308.983799127952,-31.2743888888889
2018.71037113,2018:09:17,11:06:48,Acquire,OBJECT,312.104820912708,-31.2743888888889
2018.710375,2018:09:17,11:08:50,Acquire,OBJECT,312.614546024532,-31.2743888888889
2018.71037709,2018:09:17,11:09:56,Acquire,OBJECT,312.890298952159,-31.2743888888889
2018.71037956,2018:09:17,11:11:14,Acquire,OBJECT,313.216188777149,-31.2743888888889
2018.71038362,2018:09:17,11:13:22,Acquire,OBJECT,313.750982335033,-31.2743888888889
2018.71038545,2018:09:17,11:14:20,Acquire,OBJECT,313.993310667919,-31.2743888888889
2018.71038894,2018:09:17,11:16:10,Acquire,OBJECT,314.452898882381,-31.2743888888889
2018.71039049,2018:09:17,11:16:59,Acquire,OBJECT,314.657624539618,-31.2743888888889
2018.71039246,2018:09:17,11:18:01,Acquire,OBJECT,314.916665172502,-31.2743888888889
2018.71039664,2018:09:17,11:20:13,Acquire,OBJECT,315.468171027759,-31.2743888888889
2018.71039864,2018:09:17,11:21:16,Acquire,OBJECT,315.731389733673,-31.2743888888889
2018.71041328,2018:09:17,11:28:58,Acquire,OBJECT,317.661660234961,-31.2743888888889
2018.71042931,2018:09:17,11:37:24,Acquire,OBJECT,319.775766023099,-31.2743888888889
2018.71043219,2018:09:17,11:38:55,Acquire,OBJECT,320.155970821118,-31.2743888888889
2018.7104347,2018:09:17,11:40:14,Acquire,OBJECT,320.486038719147,-31.2743888888889
2018.71043878,2018:09:17,11:42:23,Acquire,OBJECT,321.025010352698,-31.2743888888889
2018.71044154,2018:09:17,11:43:50,Acquire,OBJECT,321.388502848096,-31.2743888888889
2018.71044433,2018:09:17,11:45:18,Acquire,OBJECT,321.756173421776,-31.2743888888889
2018.71045026,2018:09:17,11:48:25,Acquire,OBJECT,322.537473388222,-31.2743888888889
2018.71045612,2018:09:17,11:51:30,Dark Frame,DARK,323.310417203357,-31.2743888888889
2018.7106227,2018:09:17,13:19:07,Acquire,OBJECT,345.2745557928,-31.2743888888889
2018.7106259,2018:09:17,13:20:48,Acquire,OBJECT,345.696541336895,-31.2743888888889
2018.71062872,2018:09:17,13:22:17,Acquire,OBJECT,346.068389980996,-31.2743888888889
2018.7106317,2018:09:17,13:23:51,HD10700+ThXe,OBJECT,346.461129000753,-31.2743888888889
2018.71063842,2018:09:17,13:27:23,HD10700+ThXe,OBJECT,347.346880835002,-31.2743888888889
2018.71064191,2018:09:17,13:29:13,HD10700+ThXe,OBJECT,347.806469046871,-31.2743888888889
2018.71064444,2018:09:17,13:30:33,HD10700+ThXe,OBJECT,348.140715020574,-31.2743888888889
2018.71064593,2018:09:17,13:31:20,HD10700+ThXe,OBJECT,348.337084531766,-31.2743888888889
2018.71066228,2018:09:17,13:39:56,Acquire,OBJECT,350.492971066086,-31.2743888888889
2018.71066504,2018:09:17,13:41:23,Acquire,OBJECT,350.856463564128,-31.2743888888889
2018.71067331,2018:09:17,13:45:44,Acquire,OBJECT,351.946941055634,-31.2743888888889
2018.71067762,2018:09:17,13:48:00,Acquire,OBJECT,352.515159210929,-31.2743888888889
2018.71067965,2018:09:17,13:49:04,TIC136.01+ThXe,OBJECT,352.782555989891,-31.2743888888889
2018.71071881,2018:09:17,14:09:40,TIC136.01+ThXe,OBJECT,357.94665629543,-31.2743888888889
2018.71075792,2018:09:17,14:30:14,TIC136.01+ThXe,OBJECT,3.10240044966513,-31.2743888888889
2018.71080069,2018:09:17,14:52:44,Dark Frame,DARK,8.74280126707497,-31.2743888888889
2018.71080618,2018:09:17,14:55:37,ThXe,OBJECT,9.46560818750721,-31.2743888888889
2018.71080931,2018:09:17,14:57:16,ThXe,OBJECT,9.87923758029381,-31.2743888888889
2018.71081131,2018:09:17,14:58:19,ThXe,OBJECT,10.1424562835993,-31.2743888888889
2018.71081635,2018:09:17,15:00:58,ARC - ThAr,ARC,10.8067701579739,-31.2743888888889
2018.71081888,2018:09:17,15:02:18,ARC - ThAr,ARC,11.1410161316784,-31.2743888888889
2018.71082437,2018:09:17,15:05:11,Flat Field - Quartz,FFLAT,11.8638230547337,-31.2743888888889
2018.71082677,2018:09:17,15:06:27,Flat Field - Quartz,FFLAT,12.181356728437,-31.2743888888889
2018.71082899,2018:09:17,15:07:37,Flat Field - Quartz,FFLAT,12.4738219560827,-31.2743888888889
2018.71083413,2018:09:17,15:10:19,alphaGru+ThXe,OBJECT,13.1506700548006,-31.2743888888889
2018.71083875,2018:09:17,15:12:45,alphaGru+ThXe,OBJECT,13.7606689561505,-31.2743888888889
2018.71084236,2018:09:17,15:14:39,alphaGru+ThXe,OBJECT,14.2369694706454,-31.2743888888889
2018.71084629,2018:09:17,15:16:43,LC,OBJECT,14.7550507311961,-31.2743888888889
2018.7108494,2018:09:17,15:18:21,Dark Frame,DARK,15.1645020509504,-31.2743888888889
2018.710852,2018:09:17,15:19:43,Dark Frame,DARK,15.5071041733378,-31.2743888888889
2018.71085456,2018:09:17,15:21:04,LC,OBJECT,15.8455282226946,-31.2743888888889
2018.71085789,2018:09:17,15:22:49,LC,OBJECT,16.284226064163,-31.2743888888889
2018.71086439,2018:09:17,15:26:14,LC,OBJECT,17.1407313714431,-31.2743888888889
2018.71086844,2018:09:17,15:28:22,LC,OBJECT,17.6755249319904,-31.2743888888889
2018.71087282,2018:09:17,15:30:40,LC,OBJECT,18.252099238594,-31.2743888888889
2018.71087827,2018:09:17,15:33:32,LC,OBJECT,18.9707280833626,-31.2743888888889
2018.71088159,2018:09:17,15:35:17,LC,OBJECT,19.4094259248286,-31.2743888888889
2018.71088508,2018:09:17,15:37:07,LC,OBJECT,19.8690141393213,-31.2743888888889
2018.71089101,2018:09:17,15:40:14,LC,OBJECT,20.6503141031718,-31.2743888888889
2018.71091208,2018:09:17,15:51:19,Acquire,OBJECT,23.4287337657794,-31.2743888888889
2018.71091607,2018:09:17,15:53:25,Acquire,OBJECT,23.9551711750087,-31.2743888888889
2018.71092035,2018:09:17,15:55:40,Acquire,OBJECT,24.5192112572641,-31.2743888888889
2018.7109226,2018:09:17,15:56:51,Gl87+ThXe,OBJECT,24.8158545579354,-31.2743888888889
2018.71096617,2018:09:17,16:19:46,Acquire,OBJECT,30.5607072429693,-31.2743888888889
2018.71096858,2018:09:17,16:21:02,Acquire,OBJECT,30.8782409192904,-31.2743888888889
2018.71097064,2018:09:17,16:22:07,Acquire,OBJECT,31.1498157739003,-31.2743888888889
2018.710972,2018:09:17,16:22:50,HD10700+ThXe,OBJECT,31.3294729850898,-31.2743888888889
2018.71097355,2018:09:17,16:23:39,HD10700+ThXe,OBJECT,31.5341986423344,-31.2743888888889
2018.71097691,2018:09:17,16:25:25,HD10700+ThXe,OBJECT,31.9770745620716,-31.2743888888889
2018.71098157,2018:09:17,16:27:52,ThXe,OBJECT,32.5912515390609,-31.2743888888889
2018.7109842,2018:09:17,16:29:15,ARC - ThAr,ARC,32.9380317370943,-31.2743888888889
2018.71099317,2018:09:17,16:33:58,Acquire,OBJECT,34.1204268719794,-31.2743888888889
2018.71099529,2018:09:17,16:35:05,TIC123.01+ThXe,OBJECT,34.4003578752753,-31.2743888888889
2018.71103085,2018:09:17,16:53:47,Acquire,OBJECT,39.0881576634741,-31.2743888888889
2018.7110337,2018:09:17,16:55:17,TIC123.01+ThXe,OBJECT,39.4641843858417,-31.2743888888889
2018.71105749,2018:09:17,17:07:48,TOI137.01+ThXe,OBJECT,42.6019184680716,-31.2743888888889
2018.7111037,2018:09:17,17:32:06,Acquire,OBJECT,48.6935513508577,-31.2743888888889
2018.71110591,2018:09:17,17:33:16,Acquire,OBJECT,48.9860165784811,-31.2743888888889
2018.71110823,2018:09:17,17:34:29,Acquire,OBJECT,49.2910160304445,-31.2743888888889
2018.71111083,2018:09:17,17:35:51,Achenar+ThXe,OBJECT,49.633618155431,-31.2743888888889
2018.71111422,2018:09:17,17:37:38,Achenar+ThXe,OBJECT,50.0806721455508,-31.2743888888889
2018.71111643,2018:09:17,17:38:48,Achenar+ThXe,OBJECT,50.373137373172,-31.2743888888889
2018.71111919,2018:09:17,17:40:15,Achenar+ThXe,OBJECT,50.7366298711826,-31.2743888888889
2018.71112867,2018:09:17,17:45:14,Acquire,OBJECT,51.9858742007419,-31.2743888888889
2018.7111313,2018:09:17,17:46:37,TOI151.01+ThXe,OBJECT,52.3326543987543,-31.2743888888889
2018.71117024,2018:09:17,18:07:06,TOI151.01+ThXe,OBJECT,57.4675081794152,-31.2743888888889
2018.71122205,2018:09:17,18:34:21,Acquire,OBJECT,64.2986602769314,-31.2743888888889
2018.71122528,2018:09:17,18:36:03,Acquire,OBJECT,64.7248238939971,-31.2743888888889
2018.71122909,2018:09:17,18:38:03,TOI136.01+ThXe,OBJECT,65.2261928571049,-31.2743888888889
2018.71127244,2018:09:17,19:00:51,Acquire,OBJECT,70.9417990196397,-31.2743888888889
2018.7112743,2018:09:17,19:01:50,HD10700+ThXe,OBJECT,71.1883054229051,-31.2743888888889
2018.71127655,2018:09:17,19:03:01,HD10700+ThXe,OBJECT,71.4849487261551,-31.2743888888889
2018.71127811,2018:09:17,19:03:50,HD10700+ThXe,OBJECT,71.6896743859964,-31.2743888888889
2018.71128391,2018:09:17,19:06:53,Acquire,OBJECT,72.4542620523472,-31.2743888888889
2018.71128609,2018:09:17,19:08:02,Achenar+ThXe,OBJECT,72.7425492042842,-31.2743888888889
2018.71128856,2018:09:17,19:09:20,Achenar+ThXe,OBJECT,73.0684390292396,-31.2743888888889
2018.71129024,2018:09:17,19:10:13,Achenar+ThXe,OBJECT,73.2898769864493,-31.2743888888889
2018.71129284,2018:09:17,19:11:35,ThXe,OBJECT,73.632479111399,-31.2743888888889
2018.71129519,2018:09:17,19:12:49,ThXe,OBJECT,73.94165663636,-31.2743888888889
2018.71129674,2018:09:17,19:13:38,ThXe,OBJECT,74.1463822961978,-31.2743888888889
2018.71129889,2018:09:17,19:14:46,ThXe,OBJECT,74.4304913751051,-31.2743888888889
2018.71130124,2018:09:17,19:16:00,ThXe,OBJECT,74.7396689000631,-31.2743888888889
2018.71130324,2018:09:17,19:17:03,ThXe,OBJECT,75.0028876059448,-31.2743888888889
2018.71130473,2018:09:17,19:17:50,ThXe,OBJECT,75.199257117098,-31.2743888888889
2018.71130726,2018:09:17,19:19:10,ThXe,OBJECT,75.5335030907349,-31.2743888888889
2018.71130897,2018:09:17,19:20:04,ARC - ThAr,ARC,75.7591191235965,-31.2743888888889
2018.71131065,2018:09:17,19:20:57,ARC - ThAr,ARC,75.9805570808015,-31.2743888888889
2018.7113142,2018:09:17,19:22:49,Flat Field - Quartz,FFLAT,76.4485014465183,-31.2743888888889
2018.71131528,2018:09:17,19:23:23,Flat Field - Quartz,FFLAT,76.5905559820294,-31.2743888888889
2018.71131635,2018:09:17,19:23:57,Flat Field - Quartz,FFLAT,76.7326105227946,-31.2743888888889
2018.71131746,2018:09:17,19:24:32,Flat Field - Quartz,FFLAT,76.8788431365876,-31.2743888888889
2018.71131854,2018:09:17,19:25:06,Flat Field - Quartz,FFLAT,77.0208976773518,-31.2743888888889
2018.71131962,2018:09:17,19:25:40,Flat Field - Quartz,FFLAT,77.1629522128641,-31.2743888888889
2018.7113207,2018:09:17,19:26:14,Flat Field - Quartz,FFLAT,77.3050067536263,-31.2743888888889
2018.71132177,2018:09:17,19:26:48,Flat Field - Quartz,FFLAT,77.447061294391,-31.2743888888889
2018.71132282,2018:09:17,19:27:21,Flat Field - Quartz,FFLAT,77.5849377568726,-31.2743888888889
2018.71132393,2018:09:17,19:27:56,Bias Frame,BIAS,77.7311703706666,-31.2743888888889
2018.71132501,2018:09:17,19:28:30,Bias Frame,BIAS,77.8732249114285,-31.2743888888889
2018.7105888,2018:09:17,13:01:17,Dark Frame,DARK,340.804015886023,-31.2743888888889
2018.71059406,2018:09:17,13:04:03,Dark,OBJECT,341.497576282106,-31.2743888888889
2018.71059925,2018:09:17,13:06:47,Dark,OBJECT,342.182780529504,-31.2743888888889
